id,descripcion,tipo,precio,cantidad,precioTotal
52,costura correa mochila,Exportador,450.250000,60,0.000000
55,forro piloto,Exportador,324.660004,156,0.000000
56,vicera,Exportador,450.000000,180,0.000000
57,costura remera,Exportador,650.000000,60,0.000000
58,ensamble bolso,Exportador,450.250000,80,0.000000
64,ensamble bolso,Exportador,450.250000,50,0.000000
66,forro campera,Exportador,365.600006,150,0.000000
68,vicera,Exportador,450.000000,160,0.000000
71,ensamble bolso,Exportador,450.250000,40,0.000000
